filename,entity,entity_type,lemma,author,in_index_raw,in_index_lemma
Catulo_Carmen_001.txt,Corneli,PERSON,Cornelius,Catulo,True,True
Catulo_Carmen_001.txt,Italorum,NORP,italus,Catulo,False,True
Catulo_Carmen_001.txt,Iuppiter,PERSON,Iuppiter,Catulo,False,False
Catulo_Carmen_005.txt,Lesbia,LOC,Lesbia,Catulo,True,True
Catulo_Carmen_017.txt,Colonia,LOC,colonia,Catulo,True,True
Catulo_Carmen_017.txt,Salisubsili,PERSON,Salisubsilius,Catulo,False,False
Catulo_Carmen_017.txt,Colonia,LOC,colonia,Catulo,True,True
Catulo_Carmen_017.txt,Liguri,LOC,ligurio,Catulo,False,False
Tibulo_Liber_3_Carmen_15.txt,Natali,PERSON,Natalis,Tibulo,True,True
Tibulo_Liber_3_Carmen_15.txt,Romae,LOC,Roma,Tibulo,False,True
Propercio_Liber_1_Poema_21.txt,Etruscis,NORP,Etruscus,Propercio,False,True
Propercio_Liber_1_Poema_21.txt,Gallum,NORP,Gallus,Propercio,False,True
Propercio_Liber_1_Poema_21.txt,Caesaris,PERSON,Caesar,Propercio,False,True
Propercio_Liber_1_Poema_21.txt,Etruscis,NORP,Etruscus,Propercio,False,True
Propercio_Liber_1_Poema_22.txt,Tulle,PERSON,Tullus,Propercio,False,True
Propercio_Liber_1_Poema_22.txt,Penates,NORP,Penates,Propercio,True,True
Propercio_Liber_1_Poema_22.txt,Italiae,LOC,Italia,Propercio,False,True
Propercio_Liber_1_Poema_22.txt,Romana,NORP,Romanus,Propercio,False,True
Propercio_Liber_1_Poema_22.txt,Etrusca,LOC,etruscus,Propercio,False,True
Propercio_Liber_1_Poema_22.txt,Umbria,LOC,umbria,Propercio,False,False
